effectDesc_4034,xx: Reduces the enemy's Action by {0}.
effectDesc_4036,"Magic Field: Each time a counter card is played this turn, draw 1 card.(Up to 3)"
effectDesc_4038,Slingshot: The last card you played deals {0}% additional damage. <<Does this mean the previous card? Or the final card this turn?>>
effectDesc_4039,Magic Shield: The next spell card you play will grant you Armor equal to its mana cost.
effectDesc_4040,"xx: When you use a non-temporary spell during this turn, spend 1 Action to get a temporary copy of the spell (if not used this turn, it will be discarded)."
effectDesc_4041,Turbo-cast: Reduces spells' mana cost by {0} (lasts the whole combat).
effectDesc_4042,"Echo: After playing Echo, you get temporary copies of all spell cards you used that turn (except Echo)."
effectDesc_4044,"Beast Trap: Each time the enemy draws a card, you deal piercing damage equal to number of cards drawn × 2."
effectDesc_4045,There is a 50% chance that your attack cards will backfire and hit you instead.
effectDesc_4047,"Spore: At start of turn, you get 2 temporary Spore cards."
effectDesc_4048,Bizarre Rune: Take {0} additional damage.
effectDesc_4049,Serenity: Draw {0} cards at end of turn.
effectDesc_4050,Serenity: Gain {0} mana at end of turn.
effectDesc_4051,"Temporary Protection: At the start of your next turn, you lose 15 Armor."
effectDesc_4053,"Vitality Talisman: Each time you use 3 attack cards, you gain 1 Action."
effectDesc_4054,Repeat: Copy your next card and put it in your deck.
effectDesc_4055,Triggers when the enemy draws a card: You get one of those cards.
effectDesc_4056,Regrow: Move Spore from the graveyard back to your hand.
effectDesc_4057,"Hollowed Out: When you damage the enemy, you gain mana."
effectDesc_4058,Sputter: The next card the enemy uses will fail.
effectDesc_4059,"Magic Wand: When you use a spell card that has had its mana cost changed, you deal {0} damage."
effectDesc_4060,"Silver Shroud: At the start of your turn, use one counter or attack card from your deck."
effectDesc_4061,"Iron Curtain: At start of turn, your Armor is set to the number of layers of Iron Curtain you have. When your Armor is depleted, you lose 1 layer of Iron Curtain."
effectDesc_4062,Avalanche: Whoever takes damage suffers <color=#e6c14f>Frailty</color> ×1.
effectDesc_4063,"During this turn, when you an X card, draw a Y card from your deck. (This buff does not stack and disappears at end of turn. When it triggers, you get a bit bigger.)" <<?>>
effectDesc_4064,There is a 50% chance that the enemy's attack cards may backfire and hit them instead.
effectDesc_4065,"When you are hit with a curse, your buff value and damage both stack."
effectDesc_4066,Lightning Magic: Deal double lightning damage this turn.
effectDesc_4067,Obsession: rebound sublethal damage on the enemy.
effectDesc_4068,Vampire: Absorb {0}% damage you deal.
effectDesc_4069,Loss: draw {0} fewer cards
effectDesc_4070,Rebirth(Temporary blessing): Revive after death and become immune to damage for 1 turn.
effectDesc_4071,Armor Break:All damage dealt is treated as piercing damage.
effectDesc_4072,Fear: physical damage {0}.
effectDesc_4073,1
effectDesc_4074,Echo: return Angry Spirit to your hand next turn.
effectDesc_4075,Echo: return Spores Galore to your hand next turn.
effectDesc_4079,Card Draw:Draw {0} cards.
effectDesc_4082,1
effectDesc_4083,1
effectDesc_4084,1
effectDesc_4085,1
effectDesc_4087,1
effectDesc_4043,1
effectDesc_4088,1
effectDesc_204088,1
effectDesc_4089,1
effectDesc_4090,1
effectDesc_4091,1
effectDesc_4092,1
effectDesc_206001,1
effectDesc_206,Burn: Take {0} fire damage when you play a card
effectDesc_206002,1
effectDesc_4094,Strong Combination
effectDesc_4095,1
effectDesc_4096,1
effectDesc_4097,Entangled:Can not use different types of cards in one turn.
effectDesc_4098,1
effectDesc_4099,1
effectDesc_4100,1
effectDesc_4101,1
effectDesc_4102,1
effectDesc_4103,Weakness: The physical damage you deal decreases by {0}%.
effectDesc_4104,1
effectDesc_4105,Spell Multiplier: Your next spell card takes effect {0} more times.
effectDesc_4106,Cheese Trap:Your equipment deal +{0} damage.
effectDesc_4107,1
effectDesc_4108,1
effectDesc_4109,1
effectDesc_4110,1
effectDesc_4111,"Heavy Treasure Box: At the start of your turn, lose {0} maximum health and draw a card."
effectDesc_4112,1
effectDesc_4113,1
effectDesc_4114,Protection: Damage dealt is halved
effectDesc_4115,1
effectDesc_4116,1
effectDesc_4117,1
effectDesc_4118,1
effectDesc_4119,1
effectDesc_4120,Potent:Your Potions are more effective.
effectDesc_4121,1
effectDesc_4122,1
effectDesc_4123,Awakening: Damage dealt by cards increases {0} times.
effectDesc_4124,1
effectDesc_4125,1
effectDesc_4126,1
effectDesc_4127,"Bleeding: When taking physical damage, take 1 additional piercing damage."
effectDesc_4128,Continuous fire: Next attack card takes effect {0} more times.
effectDesc_5000,Mana Recharge: Restore {0} mana.
effectDesc_5001,Waver: Deal damage to the enemy at random. <<This needs a new spell name>>
effectDesc_5002,Regen: Restore {0} health at start of turn.
effectDesc_5003,Antibodies: Immunity to Poison damage.
effectDesc_5004,Select 1 card and permanently give it to your opponent
effectDesc_5005,Aegis: Take {0}% less physical damage.
effectDesc_5006,Grounding: Immunity to lightning damage.
effectDesc_5007,Snatch: Take equipment from your opponent.
effectDesc_5008,Dodge: {0}% chance of being unaffected by attack cards.
effectDesc_5009,Magic Resistance: Take {0}% less elemental damage.
effectDesc_5010,Fear: The enemy has less time to play their cards.
effectDesc_5011,Holy: Immunity to all damage.
effectDesc_5012,Fireproof: Immunity to fire damage.
effectDesc_5013,"Empty: The enemy loses 1 Action. At start of turn, the enemy's starting mana decreases by {0}."
effectDesc_5014,Waterproof: Immunity to water damage.
effectDesc_5015,"Bewitch: This triggers once every 2 turns. The enemy will attack themself and cannot discard any cards from their hand. Instead, they must use all of them."
effectDesc_5017,"Second Wind: After you die, you revive once, and get stronger."
effectDesc_5018,Renegade: Both sides draw {0} cards at start of turn.
effectDesc_5019,Absorb: Absorb {0} health and maximum health from your opponent.
effectDesc_5020,Hydrophobia: Doubles the water damage taken.
effectDesc_5021,Toxiphobia: Doubles the poison damage taken.
effectDesc_5022,Tailwind: Draw {0} cards each turn.
effectDesc_5023,Pyrophobia: Doubles the fire damage taken.
effectDesc_5024,Interference: Discard opponent's hand at start of turn.
effectDesc_5025,Astraphobia: Doubles the lightning damage taken.
effectDesc_5026,Cowardice: You have a chance of escaping after taking damage.
effectDesc_5027,Introspection: Restore {0} mana at start of turn.
effectDesc_5028,Majesty: The enemy's actions decrease by 1.
effectDesc_5029,Scorch: Your opponent takes {0} fire damage when they play a card.
effectDesc_5030,"Resurrection: At the start of each turn, automatically restore {0}% of the health you have lost."
effectDesc_5031,Nirvana: Change into a statue after death.
effectDesc_5032,Rebirth: Revive on your next turn.
effectDesc_5033,Penetration: Take double elemental damage.
effectDesc_5034,Bewitch: The first 2 damage dealing cards that the enemy uses will target them (2 times).
effectDesc_5035,Repression: Maximum hand size and card draws decrease by {0}.
effectDesc_5036,Indecision: You must make a choice during your turn.
effectDesc_50361,Indecision: You must make a choice during your turn.
effectDesc_5037,The enemy chooses 1 card in their hand to discard and then gets 1 card at random.
effectDesc_5038,Interference: Discard 1 card from opponent's hand at start of turn.
effectDesc_5039,Take 50% less damage.
effectDesc_5040,Bitter Choice: Little Red Riding Hood must make a choice each turn.
effectDesc_5041,Immunity: Immunity to the next damage you take.
effectDesc_5042,Time Pressure: The enemy has less time to play their cards.
effectDesc_5043,Restlessness: Draw {0} cards at start of turn.
effectDesc_5044,Corruption: Restore 1 health each time you deal {0} damage.
effectDesc_5045,Infection: Your opponent takes {0} poison damage at start of turn.
effectDesc_5047,"Wavering Heart: On your next turn, choose {0} hand and give it to Grandma."
effectDesc_5048,xx: Your opponent adds new cards into their deck until it has {0} cards
effectDesc_5049,xx: Maximum hand size and card draws increase by {0}.
effectDesc_5050,Soul Shred: Maximun health decreases by 25%.
effectDesc_5051,Underground Adventure: Little Red Riding Hood gets the chance to discover treasure.
effectDesc_5052,"Toxicity: Each time the enemy uses an attack card, they suffer <color=#e6c14f>Poisoned</color> ×1."
effectDesc_5053,Right of Way: You go first in combat.
effectDesc_5054,"Pugilist: At end of turn, upgrade the cards you used during the turn."
effectDesc_5055,Gift: The enemy gets a Christmas Gift at start of turn.
effectDesc_5056,Gluttony:The first card little red riding hood plays each turn goes into Frog King's hand.
effectDesc_5057,"Drowsiness: Until you take damage, you cannot take any actions (lasts {0} turns)."
effectDesc_5058,"Crankiness: When the Bear Mage has an even amount of health, he deals double damage."
effectDesc_5059,"Pulse: At start of turn, spend all mana to deal an equivalent amount of damage."
effectDesc_5060,"Slip: Whenever Murloc takes damage, he loses 1 mana."
effectDesc_5061,Lunacy: Neither side can use the same type of card twice in a row.
effectDesc_5062,"Steal: At start of turn, take 1 card from your opponent's graveyard (you keep it until the end of the combat)."
effectDesc_5063,"Deterioration: Every time the enemy's deck resets (they draw all their cards), their draw limit decreases by 1."
effectDesc_5064,"Calamity: After {0} turns, discard all prayer and equipment cards on the combatfield."
effectDesc_5065,Devour: All cards discarded by players enter the monster's hand.
effectDesc_5066,"Pulse: At start of turn, spend half of your mana (rounded up) to deal an equivalent amount of damage."
effectDesc_5067,Binge: Doubles the number of buffs
effectDesc_5068,"Rebirth: when severely injured, it will resurrect and reduce its maximum health"
effectDesc_5069,Enchantment: Give away {0} cards every two turns.
effectDesc_5070,Bitter choice: every turn the little red riding hood needs to make a choice
effectDesc_5071,"Aging: when the deck of little red riding hood is reset, the cap is -1 (up to -2)"
effectDesc_5072,Immunization: Avoid the next damage
effectDesc_5073,Potential: this turn you deal double the damage
effectDesc_5074,"Resurrection: At the start of each turn, automatically restore {0}% of the health you have lost."
effectDesc_5075,Wisdom: Gain {0} mana each turn
effectDesc_5076,1
effectDesc_5077,1
effectDesc_5078,1
effectDesc_5079,1
effectDesc_5080,"Begging: If the enemy has cards in hand, take them and skip card draw this turn."
effectDesc_5081,Rose Burst: The enemy loses all Actions and mana when they use their first damage card.
effectDesc_5082,Slow:Draw cards on the end of turn instead. Hand size increased by 1 each turn.
effectDesc_5083,"Clumsy:When taking damage,discard one card from hand."
effectDesc_5084,"Intimidation: When the enemy uses their first card each turn, they discard all other cards with the same type."
effectDesc_5085,"Chameleon:On each enemy turn, when you are first dealt damage, become immune to that type of damage until end of turn."
effectDesc_5086,"Brainwashing:When the enemy uses a card, shuffle 4 copies into the enemy's deck."
effectDesc_5087,"Confrontation:When the enemy uses a card, turn the enemy's leftmost card into a duplicate of it."
effectDesc_5088,Force Field:All action cards and spell cards are free.
effectDesc_5089,"Burnout:At start of your turn, remove half of the enemy's deck (up to 5 cards), deal same amount of fire damage."
effectDesc_5090,"Imprisonment:At the start of your turn, deal {0} damage for each card in the enemy's hand."
effectDesc_5091,1
effectDesc_5092,"Infinite energy: On this turn, when you use a spell card, gain {0} mana."
effectDesc_6001,Grounding: Take {0}% less lightning damage.
effectDesc_6002,Fireproofing: Take {0}% less fire damage.
effectDesc_6003,Sturdiness: Take {0}% less earth damage.
effectDesc_6004,Waterproofing: Take {0}% less water damage.
effectDesc_6005,Toxicology: Take {0}% less poison damage.
effectDesc_6006,Protective Color:Immune to physical damage.
effectDesc_6007,Protective Color:Immune to fire damage.
effectDesc_6008,Protective Color:Immune to water damage.
effectDesc_6009,1
effectDesc_6010,1
effectDesc_6011,Protective Color:Immune to lightning damage.
effectDesc_6012,1
effectDesc_6013,1
effectDesc_6014,Protective Color:Immune to poison damage.
effectDesc_7001,1
effectDesc_7002,Magic Trick:Mana cost is reduced by 1.
effectDesc_7003,"Magic Fog:At the start of combat, the enemy suffers <color=#e6c14f>Frailty</color> ×{0}."
effectDesc_7004,1
effectDesc_7005,"Energy Extraction: When using mana card, gain {0} mana."
effectDesc_7006,"Moonlit Revelation: When you use prayer cards, the timer automatically speeds up by 1."
effectDesc_7007,"Lightning Nerves: When you successfully dodge damage, deal {0} lightning damage."
effectDesc_7008,"Mastery of Fire: When you use a spell card with initial mana cost of 5 or more, deal 5 fire damage."
effectDesc_7009,"Burning Mana: When using mana card, deal 2 damage."
effectDesc_7010,1
effectDesc_7012,Battle Trumpet:Your basic attack cards deal +1 damage.
effectDesc_7013,1
effectDesc_7014,"Rippled Breathing: At the end of one's turn, use all Action, gains {0} mana for each Action used this way."
effectDesc_7015,The vigilance of the eagle: The next card the enemy uses will fail.
effectDesc_7016,Mini shield:Gain Shield ×{0} on the start of each combat.
effectDesc_7017,A Sorcerer's Snap:The first two spell card you draw costs 0.
effectDesc_7018,Skilful Tricks:Shuffle 2 Pranks into the enemy's deck at the start of combat.
effectDesc_7019,Elegance:Gain +1 Action at the start of combat.
effectDesc_7020,"Gemstone Dagger: When you use an attack card, gain 2 mana."
effectDesc_7021,Hands Casting: Your next spell card takes effect {0} more times.
effectDesc_7022,1
effectDesc_7023,1
effectDesc_7024,Skeleton Amulet:Prevent the first damage to you that is greater than {0}.
effectDesc_7025,Vampire Codex:Gain 1 health for each 5 damage you deal.
effectDesc_7026,"Demonic Code:Draw an extra card each turn,discard your hand at the end of your turn,"
effectDesc_7027,"Scat In The Dark:When you overheal,deal the same amount of piercing damage."
effectDesc_7028,"Chain Explosives: When a counter card is triggered, deal {0} damage."
effectDesc_7029,"Sleeve Arrow: When you draw the last card in your deck, deal damage equal to the amount of cards you own."
effectDesc_7030,"Tricky: For the next 2 turns, add a temporary counter card to your hand."
effectDesc_7031,"Competitive: Each turn, add a temporary attack card to your hand."
effectDesc_7032,"Mandrake:When you exile a card,gain Armor ×1."
effectDesc_7033,"Endurance: When you take damage, you have a {0}% chance to draw a card."
effectDesc_7034,"Trample: When you deal damage greater than 10, you deal {0}% more."
effectDesc_7035,"Two-bladed Sword:Deal +{0} damage, take +{0} damage."
effectDesc_7036,"Codex of Wonders: For the next 2 turns, add a temporary spell card to your hand."
effectDesc_7037,Stuck:Have {0}% chance of losing effect when using card.
effectDesc_7038,"Contract of Life: At start of each turn, automatically restore {0}% of the health you have lost."
effectDesc_7039,Numbness: Take {0} damage.
effectDesc_7040,"Telescope:At the start of combat, gain a temporary copy of a card from your deck(can not copy equipment)"
effectDesc_7041,"Strong Combination:On the start of your turn,gain Potent ×1."
effectDesc_7042,Fast Reactions:{0}% chance to dodge damage.
effectDesc_7043,Lucky Coin: Dodge the first damage every combat.
effectDesc_7044,"Skull candy:For every {0} damage you deal by spell cards, restore 1 mana."
effectDesc_7045,"Bread of the Dead:When you use a spell card, restore 1 health."
effectDesc_7046,"Chocolate coffins:When you use a attack card, gain Armor ×1."
effectDesc_7048,Ghost Candle:Lose 1 mana each turn.
effectDesc_7049,Crystal Skull:Enemy suffers <color=#e6c14f>Bleeding</color>×{0} each turn.
effectDesc_7050,"Marigold:During the enemy's turn, when you take damage, the enemy will also take equivalent damage."
effectDesc_10001,Rebirth (Fairy Blessing): Revive after death and become immune to damage for 1 turn.
effectDesc_10002,Assault (Fairy Blessing): Deal 1 additional physical damage.
effectDesc_10003,Renegade: Draw {0} cards at start of turn.
effectDesc_10004,Shield: Damage you take decreases by {0}.
effectDesc_10005,xx: Discard your hand at end of turn.
effectDesc_10006,Taboo: Cannot play any cards this turn.
effectDesc_10007,Confession: Deal {0} piercing damage to the enemy at the start of your turn.
effectDesc_10008,Vampire: Absorb 1 health for every {0} damage you deal.
effectDesc_10009,Critical moment: 1 extra card
effectDesc_10010,In haste: 1 extra card
effectDesc_10011,Calm:Disable the next card the enemy plays.
effectDesc_124005,Stuck:Have a {0}% chance of losing the effect when using a card.
effectDesc_124004,Poison: Take {0} damage at start of turn.
effectDesc_124003,Chilled: Deal {0} less damage to the enemy.
effectDesc_1240002,1
effectDesc_124002,Burn: Take {0} fire damage when using card
effectDesc_124006,Poison: Take {0} damage at start of turn.
